"Deaths","Race","Type","Race_ID","Type_ID"
2.4,"White","Homicide",1,1
22.6,"White","Suicide",1,2
113.1,"White","Cancer",1,3
107.7,"White","Heart Disease",1,4
0.2,"White","HIV",1,5
36.2,"Black","Homicide",2,1
2.2,"Black","Suicide",2,2
183.9,"Black","Cancer",2,3
219.9,"Black","Heart Disease",2,4
14.5,"Black","HIV",2,5
8.5,"Latino","Homicide",3,1
3.2,"Latino","Suicide",3,2
52,"Latino","Cancer",3,3
50,"Latino","Heart Disease",3,4
1.6,"Latino","HIV",3,5
1.8,"Other","Homicide",4,1
9.6,"Other","Suicide",4,2
103.5,"Other","Cancer",4,3
100,"Other","Heart Disease",4,4
0,"Other","HIV",4,5
