"mpaa","genre","mpaa_id","genre_id","budget"
"PG","Action",1,1,51433333.3333333
"PG-13","Action",2,1,65747044.0251572
"R","Action",3,1,38282015.6398104
"PG","Animation",1,2,60260869.5652174
"PG-13","Animation",2,2,31666666.6666667
"R","Animation",3,2,7362500
"PG","Comedy",1,3,32358421.0526316
"PG-13","Comedy",2,3,29907935.1851852
"R","Comedy",3,3,12772229.4488449
"NC-17","Comedy",4,3,509250
"PG","Drama",1,4,17493292.6829268
"PG-13","Drama",2,4,35019868.2170543
"R","Drama",3,4,17836318.5595568
"NC-17","Drama",4,4,23125000
"PG","Documentary",1,5,4300000
"PG-13","Documentary",2,5,3e+05
"R","Documentary",3,5,2637500
"R","Romance",3,6,3505000
"PG","Short",1,7,52792500
"PG-13","Short",2,7,19501227.2727273
"R","Short",3,7,15120941.2816092
"NC-17","Short",4,7,350000
