"mpaa","genre","mpaa_id","genre_id","rating"
"PG","Action",1,1,5.37704918032787
"PG-13","Action",2,1,5.53713080168776
"R","Action",3,1,4.91972049689441
"PG","Animation",1,2,6.37142857142857
"PG-13","Animation",2,2,6.51428571428571
"R","Animation",3,2,6.9
"PG","Comedy",1,3,5.1753488372093
"PG-13","Comedy",2,3,5.67833753148615
"R","Comedy",3,3,5.70473933649289
"NC-17","Comedy",4,3,5.78
"PG","Drama",1,4,6.33675213675214
"PG-13","Drama",2,4,6.28062015503876
"R","Drama",3,4,5.98314210061783
"NC-17","Drama",4,4,5.44285714285714
"PG","Documentary",1,5,7.07272727272727
"PG-13","Documentary",2,5,7.30833333333333
"R","Documentary",3,5,6.50526315789474
"NC-17","Documentary",4,5,6.7
"PG","Romance",1,6,6.23333333333333
"PG-13","Romance",2,6,6.2
"R","Romance",3,6,5.1875
"PG","Short",1,7,5.07066666666667
"PG-13","Short",2,7,5.06973684210526
"R","Short",3,7,4.51940298507463
"NC-17","Short",4,7,4.03333333333333
